sample_id,input_status,duration,audio_offset,video_stream_index,audio_stream_index,first_pts_difference_s,terminal_difference_s,audio_discontinuous,audio_frame_count,video_frame_count,bad_audio_frame_count,bad_video_frame_count,resample_duration_difference_s,selected_video_frames,media_issues,spoken_words,accepted_words,aligned_word_fraction,low_score_words,low_score_word_fraction,unlocated_words,first_accepted_word_start_s,last_accepted_word_end_s,first_word_boundary_distance_s,last_word_boundary_distance_s,diagnostic_wer,pairing_status,diagnostic_transcript,normalized_reference,paired_use,vision_successful_candidates,vision_episode_count,vision_scene_break_count,vision_single_visible_assumption,vision_eligible_rows,vision_eligible_fraction,automatic_check_status,automatic_issue_count,review_scope
-mJ2ud6oKI8$_$2,ok,5.7057,0.0,0,1,0.0,-0.0040219954648534,False,246,171,0,0,9.49546487838404e-06,143,[],11,3,0.2727272727272727,8,0.7272727272727273,"[{""word_id"": 1, ""raw_word"": ""physical"", ""reasons"": [""low_ctc_score""]}, {""word_id"": 2, ""raw_word"": ""therapists"", ""reasons"": [""low_ctc_score""]}, {""word_id"": 4, ""raw_word"": ""chiropractors"", ""reasons"": [""low_ctc_score""]}, {""word_id"": 6, ""raw_word"": ""do"", ""reasons"": [""low_ctc_score""]}, {""word_id"": 7, ""raw_word"": ""joint"", ""reasons"": [""low_ctc_score""]}, {""word_id"": 8, ""raw_word"": ""manipulations"", ""reasons"": [""low_ctc_score""]}, {""word_id"": 9, ""raw_word"": ""and"", ""reasons"": [""low_ctc_score""]}, {""word_id"": 10, ""raw_word"": ""mobilizations"", ""reasons"": [""low_ctc_score""]}]",0.0161064618644067,5.041322563559323,0.0161064618644067,0.6643774364406774,1.0,unverifiable,,SO PHYSICAL THERAPISTS AND CHIROPRACTORS WILL DO JOINT MANIPULATIONS AND MOBILIZATIONS,0,63,2,1,False,0,0.0,completed,6,"[{""sample_id"": ""-mJ2ud6oKI8$_$2"", ""issue_type"": ""identity_unknown"", ""start"": ""0.000000"", ""end"": ""5.705700"", ""review_status"": ""unresolved"", ""reviewer"": ""Codex_evidence_review_20260924"", ""evidence"": ""Viewed identity_contact_03.jpg at 0.834s(frame 22), 2.836s(frame 72), 4.838s(frame 122); episode_count=2, successful_candidates=63. Still-frame evidence was inspected, but it cannot reliably bind every OpenFace face_id/episode to the speaking target across the full clip; no target segment released."", ""action"": ""keep_unresolved""}, {""sample_id"": ""-mJ2ud6oKI8$_$2"", ""issue_type"": ""suspected_text_audio_mismatch"", ""start"": ""0.000000"", ""end"": ""5.705700"", ""review_status"": ""unresolved"", ""reviewer"": ""Codex_evidence_review_20260924"", ""evidence"": ""Inspected words.jsonl/CTC timeline for 0.000000-5.705700s: accepted=3/11, diagnostic_wer=1.0; unlocated_word_ids=1:low_ctc_score,2:low_ctc_score,4:low_ctc_score,6:low_ctc_score,7:low_ctc_score,8:low_ctc_score,9:low_ctc_score,10:low_ctc_score; reference_prefix='SO PHYSICAL THERAPISTS AND CHIROPRACTORS WILL DO JOINT MANIPULATIONS AND MOBILIZATIONS'; diagnostic_prefix=''. No reliable audiovisual listening confirmation was available, so the alert remains unresolved."", ""action"": ""keep_unresolved""}, {""sample_id"": ""-mJ2ud6oKI8$_$2"", ""issue_type"": ""low_aligned_word_fraction"", ""start"": ""0.000000"", ""end"": ""5.705700"", ""review_status"": ""unresolved"", ""reviewer"": ""Codex_evidence_review_20260924"", ""evidence"": ""Inspected words.jsonl/CTC timeline for 0.000000-5.705700s: accepted=3/11, diagnostic_wer=1.0; unlocated_word_ids=1:low_ctc_score,2:low_ctc_score,4:low_ctc_score,6:low_ctc_score,7:low_ctc_score,8:low_ctc_score,9:low_ctc_score,10:low_ctc_score; reference_prefix='SO PHYSICAL THERAPISTS AND CHIROPRACTORS WILL DO JOINT MANIPULATIONS AND MOBILIZATIONS'; diagnostic_prefix=''. No reliable audiovisual listening confirmation was available, so the alert remains unresolved."", ""action"": ""keep_unresolved""}]"
-mJ2ud6oKI8$_$6,ok,2.2355666666666667,0.0,0,1,0.0,-0.0074487528344668,False,96,67,0,0,7.086167798320275e-06,56,[],5,3,0.6,2,0.4,"[{""word_id"": 2, ""raw_word"": ""all"", ""reasons"": [""low_ctc_score""]}, {""word_id"": 4, ""raw_word"": ""safe"", ""reasons"": [""low_ctc_score""]}]",0.1130208333333333,0.7588541666666666,0.1130208333333333,1.4767125,1.4,unverifiable,WE ALL WANT OUR APPROACHS REALLY ANY,THEY ARE ALL VERY SAFE,0,56,1,0,True,56,1.0,completed,4,"[{""sample_id"": ""-mJ2ud6oKI8$_$6"", ""issue_type"": ""suspected_text_audio_mismatch"", ""start"": ""0.000000"", ""end"": ""2.235567"", ""review_status"": ""unresolved"", ""reviewer"": ""Codex_evidence_review_20260924"", ""evidence"": ""Inspected words.jsonl/CTC timeline for 0.000000-2.235567s: accepted=3/5, diagnostic_wer=1.4; unlocated_word_ids=2:low_ctc_score,4:low_ctc_score; reference_prefix='THEY ARE ALL VERY SAFE'; diagnostic_prefix='WE ALL WANT OUR APPROACHS REALLY ANY'. No reliable audiovisual listening confirmation was available, so the alert remains unresolved."", ""action"": ""keep_unresolved""}, {""sample_id"": ""-mJ2ud6oKI8$_$6"", ""issue_type"": ""low_aligned_word_fraction"", ""start"": ""0.000000"", ""end"": ""2.235567"", ""review_status"": ""unresolved"", ""reviewer"": ""Codex_evidence_review_20260924"", ""evidence"": ""Inspected words.jsonl/CTC timeline for 0.000000-2.235567s: accepted=3/5, diagnostic_wer=1.4; unlocated_word_ids=2:low_ctc_score,4:low_ctc_score; reference_prefix='THEY ARE ALL VERY SAFE'; diagnostic_prefix='WE ALL WANT OUR APPROACHS REALLY ANY'. No reliable audiovisual listening confirmation was available, so the alert remains unresolved."", ""action"": ""keep_unresolved""}]"
-mJ2ud6oKI8$_$8,ok,4.171337868480725,0.0,0,1,0.0,0.0005045351473915,False,180,125,0,0,3.713151927353664e-05,105,[],11,8,0.7272727272727273,3,0.2727272727272727,"[{""word_id"": 3, ""raw_word"": ""to"", ""reasons"": [""low_ctc_score""]}, {""word_id"": 4, ""raw_word"": ""stretch"", ""reasons"": [""low_ctc_score""]}, {""word_id"": 10, ""raw_word"": ""irritated"", ""reasons"": [""low_ctc_score""]}]",0.1778493217054263,2.021015019379845,0.1778493217054263,2.15032284910088,1.2727272727272727,unverifiable,WE WANT EITHER WITH THEN IN A GIVE A FULL THOROUGH VALUATION TO FIND,SOMETIMES WE HAVE TO STRETCH THAT JOINT THAT IS ALREADY IRRITATED,0,105,1,0,True,105,1.0,completed,4,"[{""sample_id"": ""-mJ2ud6oKI8$_$8"", ""issue_type"": ""suspected_text_audio_mismatch"", ""start"": ""0.000000"", ""end"": ""4.171338"", ""review_status"": ""unresolved"", ""reviewer"": ""Codex_evidence_review_20260924"", ""evidence"": ""Inspected words.jsonl/CTC timeline for 0.000000-4.171338s: accepted=8/11, diagnostic_wer=1.2727272727272727; unlocated_word_ids=3:low_ctc_score,4:low_ctc_score,10:low_ctc_score; reference_prefix='SOMETIMES WE HAVE TO STRETCH THAT JOINT THAT IS ALREADY IRRITATED'; diagnostic_prefix='WE WANT EITHER WITH THEN IN A GIVE A FULL THOROUGH VALUATION TO FIND'. No reliable audiovisual listening confirmation was available, so the alert remains unresolved."", ""action"": ""keep_unresolved""}, {""sample_id"": ""-mJ2ud6oKI8$_$8"", ""issue_type"": ""low_aligned_word_fraction"", ""start"": ""0.000000"", ""end"": ""4.171338"", ""review_status"": ""unresolved"", ""reviewer"": ""Codex_evidence_review_20260924"", ""evidence"": ""Inspected words.jsonl/CTC timeline for 0.000000-4.171338s: accepted=8/11, diagnostic_wer=1.2727272727272727; unlocated_word_ids=3:low_ctc_score,4:low_ctc_score,10:low_ctc_score; reference_prefix='SOMETIMES WE HAVE TO STRETCH THAT JOINT THAT IS ALREADY IRRITATED'; diagnostic_prefix='WE WANT EITHER WITH THEN IN A GIVE A FULL THOROUGH VALUATION TO FIND'. No reliable audiovisual listening confirmation was available, so the alert remains unresolved."", ""action"": ""keep_unresolved""}]"
-mJ2ud6oKI8$_$9,ok,7.007000000000001,0.0,0,1,0.0,-0.0982471655328804,False,298,208,0,0,-2.8344670726099253e-06,174,"[{""type"": ""unsampled_video_grid"", ""start"": null, ""end"": null, ""evidence"": ""2 target-grid positions had no source display interval""}]",22,12,0.5454545454545454,10,0.4545454545454545,"[{""word_id"": 1, ""raw_word"": ""safe"", ""reasons"": [""low_ctc_score""]}, {""word_id"": 4, ""raw_word"": ""person"", ""reasons"": [""low_ctc_score""]}, {""word_id"": 5, ""raw_word"": ""will"", ""reasons"": [""low_ctc_score""]}, {""word_id"": 7, ""raw_word"": ""better"", ""reasons"": [""low_ctc_score""]}, {""word_id"": 8, ""raw_word"": ""later"", ""reasons"": [""low_ctc_score""]}, {""word_id"": 10, ""raw_word"": ""but"", ""reasons"": [""low_ctc_score""]}, {""word_id"": 17, ""raw_word"": ""teeth"", ""reasons"": [""low_ctc_score""]}, {""word_id"": 18, ""raw_word"": ""for"", ""reasons"": [""low_ctc_score""]}, {""word_id"": 19, ""raw_word"": ""the"", ""reasons"": [""low_ctc_score""]}, {""word_id"": 20, ""raw_word"": ""first"", ""reasons"": [""low_ctc_score""]}]",1.4922906976744188,6.282142441860466,1.4922906976744188,0.7248575581395347,1.0909090909090908,unverifiable,ATION TO FIND OUT BECAUSE YOU MIGHT HAVE HIPODSTER A THREATS BUT THAT YOU COULD ALSO HAVE OTHER U YOU KNOW DISCC FUNCTIONS ROUND YOUR,IT'S SAFE AND THE PERSON WILL FEEL BETTER LATER ON BUT IT'S SORT OF LIKE FLOSSING YOUR TEETH FOR THE FIRST TIME,0,169,2,1,False,0,0.0,completed,6,"[{""sample_id"": ""-mJ2ud6oKI8$_$9"", ""issue_type"": ""identity_unknown"", ""start"": ""0.000000"", ""end"": ""7.007000"", ""review_status"": ""unresolved"", ""reviewer"": ""Codex_evidence_review_20260924"", ""evidence"": ""Viewed identity_contact_03.jpg at 1.034s(frame 27), 3.437s(frame 87), 5.873s(frame 148); episode_count=2, successful_candidates=169. Still-frame evidence was inspected, but it cannot reliably bind every OpenFace face_id/episode to the speaking target across the full clip; no target segment released."", ""action"": ""keep_unresolved""}, {""sample_id"": ""-mJ2ud6oKI8$_$9"", ""issue_type"": ""suspected_text_audio_mismatch"", ""start"": ""0.000000"", ""end"": ""7.007000"", ""review_status"": ""unresolved"", ""reviewer"": ""Codex_evidence_review_20260924"", ""evidence"": ""Inspected words.jsonl/CTC timeline for 0.000000-7.007000s: accepted=12/22, diagnostic_wer=1.0909090909090908; unlocated_word_ids=1:low_ctc_score,4:low_ctc_score,5:low_ctc_score,7:low_ctc_score,8:low_ctc_score,10:low_ctc_score,17:low_ctc_score,18:low_ctc_score,19:low_ctc_score,20:low_ctc_score; reference_prefix=\""IT'S SAFE AND THE PERSON WILL FEEL BETTER LATER ON BUT IT'S SORT OF LIKE FLOSSING\""; diagnostic_prefix='ATION TO FIND OUT BECAUSE YOU MIGHT HAVE HIPODSTER A THREATS BUT THAT YOU COULD ALSO'. No reliable audiovisual listening confirmation was available, so the alert remains unresolved."", ""action"": ""keep_unresolved""}, {""sample_id"": ""-mJ2ud6oKI8$_$9"", ""issue_type"": ""low_aligned_word_fraction"", ""start"": ""0.000000"", ""end"": ""7.007000"", ""review_status"": ""unresolved"", ""reviewer"": ""Codex_evidence_review_20260924"", ""evidence"": ""Inspected words.jsonl/CTC timeline for 0.000000-7.007000s: accepted=12/22, diagnostic_wer=1.0909090909090908; unlocated_word_ids=1:low_ctc_score,4:low_ctc_score,5:low_ctc_score,7:low_ctc_score,8:low_ctc_score,10:low_ctc_score,17:low_ctc_score,18:low_ctc_score,19:low_ctc_score,20:low_ctc_score; reference_prefix=\""IT'S SAFE AND THE PERSON WILL FEEL BETTER LATER ON BUT IT'S SORT OF LIKE FLOSSING\""; diagnostic_prefix='ATION TO FIND OUT BECAUSE YOU MIGHT HAVE HIPODSTER A THREATS BUT THAT YOU COULD ALSO'. No reliable audiovisual listening confirmation was available, so the alert remains unresolved."", ""action"": ""keep_unresolved""}]"
-mqbVkbCndg$_$0,ok,6.5,0.0,0,1,0.0,-0.1145124716553294,False,275,194,0,0,1.2471655367107816e-05,162,"[{""type"": ""unsampled_video_grid"", ""start"": null, ""end"": null, ""evidence"": ""1 target-grid positions had no source display interval""}]",12,12,1.0,0,0.0,[],0.0641758793969849,5.727697236180904,0.0641758793969849,0.7723027638190958,0.0,no_issue_detected,HOW AT A PARTICULAR MOMENT IN TIME OUR MOMENT IN TIME ARE THEY LIMITED,HOW AT A PARTICULAR MOMENT IN TIME OUR MOMENT IN TIME ARE THEY LIMITED,1,162,1,0,True,162,1.0,completed,0,[]
-qDkUB0GgYY$_$6,ok,4.666666666666666,0.0,0,1,0.0,-0.0520181405895687,False,199,140,0,0,3.897392290852508e-05,117,[],16,16,1.0,0,0.0,[],0.2097585227272727,3.824059222027972,0.2097585227272727,0.842607444638694,0.5625,no_issue_detected,WITH US WE ALWAYS LOVE TO HEAR WHAT YOU HAVE TO SAY AND LIKE IN CHOSE TO YOU AS WELL AND,WE ALWAYS LOVE TO HEAR WHAT YOU SAY AND LIKE AND SHARE THIS VIDEO AS WELL,1,117,1,0,True,117,1.0,completed,0,[]
-ri04Z7vwnc$_$0,ok,2.7944666666666667,0.0,0,1,0.0,-0.0312013605442174,False,120,67,0,0,-1.530612245126406e-05,67,[],8,6,0.75,2,0.25,"[{""word_id"": 5, ""raw_word"": ""are"", ""reasons"": [""low_ctc_score""]}, {""word_id"": 7, ""raw_word"": ""married"", ""reasons"": [""low_ctc_score""]}]",0.0812720588235294,2.1618367647058827,0.0812720588235294,0.632629901960784,1.0,unverifiable,,GOING TO GET MARRIED OR ARE ALREADY MARRIED,0,0,0,0,False,0,0.0,completed,5,"[{""sample_id"": ""-ri04Z7vwnc$_$0"", ""issue_type"": ""suspected_text_audio_mismatch"", ""start"": ""0.000000"", ""end"": ""2.794467"", ""review_status"": ""unresolved"", ""reviewer"": ""Codex_evidence_review_20260924"", ""evidence"": ""Inspected words.jsonl/CTC timeline for 0.000000-2.794467s: accepted=6/8, diagnostic_wer=1.0; unlocated_word_ids=5:low_ctc_score,7:low_ctc_score; reference_prefix='GOING TO GET MARRIED OR ARE ALREADY MARRIED'; diagnostic_prefix=''. No reliable audiovisual listening confirmation was available, so the alert remains unresolved."", ""action"": ""keep_unresolved""}, {""sample_id"": ""-ri04Z7vwnc$_$0"", ""issue_type"": ""low_aligned_word_fraction"", ""start"": ""0.000000"", ""end"": ""2.794467"", ""review_status"": ""unresolved"", ""reviewer"": ""Codex_evidence_review_20260924"", ""evidence"": ""Inspected words.jsonl/CTC timeline for 0.000000-2.794467s: accepted=6/8, diagnostic_wer=1.0; unlocated_word_ids=5:low_ctc_score,7:low_ctc_score; reference_prefix='GOING TO GET MARRIED OR ARE ALREADY MARRIED'; diagnostic_prefix=''. No reliable audiovisual listening confirmation was available, so the alert remains unresolved."", ""action"": ""keep_unresolved""}]"
-ri04Z7vwnc$_$2,ok,6.006,0.0,0,1,0.0,-0.0926213151927441,False,255,143,0,0,-3.684807226456144e-06,143,"[{""type"": ""unsampled_video_grid"", ""start"": null, ""end"": null, ""evidence"": ""1 target-grid positions had no source display interval""}]",16,10,0.625,6,0.375,"[{""word_id"": 1, ""raw_word"": ""people"", ""reasons"": [""low_ctc_score""]}, {""word_id"": 2, ""raw_word"": ""think"", ""reasons"": [""low_ctc_score""]}, {""word_id"": 3, ""raw_word"": ""it'll"", ""reasons"": [""low_ctc_score""]}, {""word_id"": 4, ""raw_word"": ""sort"", ""reasons"": [""low_ctc_score""]}, {""word_id"": 9, ""raw_word"": ""it"", ""reasons"": [""low_ctc_score""]}, {""word_id"": 13, ""raw_word"": ""something"", ""reasons"": [""low_ctc_score""]}]",0.0160689538043478,5.865168138586958,0.0160689538043478,0.1408318614130426,1.0,unverifiable,HI I'M A GENTLEMAN,MOST PEOPLE THINK IT'LL SORT ITSELF OUT WE'LL DISCUSS IT LATER IT'S NOT SOMETHING TOO IMPORTANT,0,47,1,4,True,47,0.3286713286713286,completed,4,"[{""sample_id"": ""-ri04Z7vwnc$_$2"", ""issue_type"": ""suspected_text_audio_mismatch"", ""start"": ""0.000000"", ""end"": ""6.006000"", ""review_status"": ""unresolved"", ""reviewer"": ""Codex_evidence_review_20260924"", ""evidence"": ""Inspected words.jsonl/CTC timeline for 0.000000-6.006000s: accepted=10/16, diagnostic_wer=1.0; unlocated_word_ids=1:low_ctc_score,2:low_ctc_score,3:low_ctc_score,4:low_ctc_score,9:low_ctc_score,13:low_ctc_score; reference_prefix=\""MOST PEOPLE THINK IT'LL SORT ITSELF OUT WE'LL DISCUSS IT LATER IT'S NOT SOMETHING TOO IMPORTANT\""; diagnostic_prefix=\""HI I'M A GENTLEMAN\"". No reliable audiovisual listening confirmation was available, so the alert remains unresolved."", ""action"": ""keep_unresolved""}, {""sample_id"": ""-ri04Z7vwnc$_$2"", ""issue_type"": ""low_aligned_word_fraction"", ""start"": ""0.000000"", ""end"": ""6.006000"", ""review_status"": ""unresolved"", ""reviewer"": ""Codex_evidence_review_20260924"", ""evidence"": ""Inspected words.jsonl/CTC timeline for 0.000000-6.006000s: accepted=10/16, diagnostic_wer=1.0; unlocated_word_ids=1:low_ctc_score,2:low_ctc_score,3:low_ctc_score,4:low_ctc_score,9:low_ctc_score,13:low_ctc_score; reference_prefix=\""MOST PEOPLE THINK IT'LL SORT ITSELF OUT WE'LL DISCUSS IT LATER IT'S NOT SOMETHING TOO IMPORTANT\""; diagnostic_prefix=\""HI I'M A GENTLEMAN\"". No reliable audiovisual listening confirmation was available, so the alert remains unresolved."", ""action"": ""keep_unresolved""}]"
-ri04Z7vwnc$_$5,ok,3.5035111111111115,0.0,0,1,0.0,-0.0637832199546486,False,149,83,0,0,2.210884353370801e-05,83,"[{""type"": ""unsampled_video_grid"", ""start"": null, ""end"": null, ""evidence"": ""1 target-grid positions had no source display interval""}]",8,5,0.625,3,0.375,"[{""word_id"": 3, ""raw_word"": ""think"", ""reasons"": [""low_ctc_score""]}, {""word_id"": 6, ""raw_word"": ""to"", ""reasons"": [""low_ctc_score""]}, {""word_id"": 7, ""raw_word"": ""discuss"", ""reasons"": [""low_ctc_score""]}]",0.6033160377358491,2.4824610849056605,0.6033160377358491,1.021050026205451,1.875,unverifiable,AND A LOT OF PEOPLE WHO ARE WORKING ARE YOUR NO MONEY IS VERY IMPORTANT,SO I THINK IT'S IMPORTANT TO DISCUSS FINANCES,0,83,1,0,True,83,1.0,completed,4,"[{""sample_id"": ""-ri04Z7vwnc$_$5"", ""issue_type"": ""suspected_text_audio_mismatch"", ""start"": ""0.000000"", ""end"": ""3.503511"", ""review_status"": ""unresolved"", ""reviewer"": ""Codex_evidence_review_20260924"", ""evidence"": ""Inspected words.jsonl/CTC timeline for 0.000000-3.503511s: accepted=5/8, diagnostic_wer=1.875; unlocated_word_ids=3:low_ctc_score,6:low_ctc_score,7:low_ctc_score; reference_prefix=\""SO I THINK IT'S IMPORTANT TO DISCUSS FINANCES\""; diagnostic_prefix='AND A LOT OF PEOPLE WHO ARE WORKING ARE YOUR NO MONEY IS VERY IMPORTANT'. No reliable audiovisual listening confirmation was available, so the alert remains unresolved."", ""action"": ""keep_unresolved""}, {""sample_id"": ""-ri04Z7vwnc$_$5"", ""issue_type"": ""low_aligned_word_fraction"", ""start"": ""0.000000"", ""end"": ""3.503511"", ""review_status"": ""unresolved"", ""reviewer"": ""Codex_evidence_review_20260924"", ""evidence"": ""Inspected words.jsonl/CTC timeline for 0.000000-3.503511s: accepted=5/8, diagnostic_wer=1.875; unlocated_word_ids=3:low_ctc_score,6:low_ctc_score,7:low_ctc_score; reference_prefix=\""SO I THINK IT'S IMPORTANT TO DISCUSS FINANCES\""; diagnostic_prefix='AND A LOT OF PEOPLE WHO ARE WORKING ARE YOUR NO MONEY IS VERY IMPORTANT'. No reliable audiovisual listening confirmation was available, so the alert remains unresolved."", ""action"": ""keep_unresolved""}]"
-s9qJ7ATP7w$_$0,ok,6.866666666666666,0.0,0,1,0.0,-0.1560997732426301,False,289,204,0,0,-4.393423992610224e-06,170,"[{""type"": ""unsampled_video_grid"", ""start"": null, ""end"": null, ""evidence"": ""2 target-grid positions had no source display interval""}]",24,23,0.9583333333333334,1,0.0416666666666666,"[{""word_id"": 1, ""raw_word"": ""have"", ""reasons"": [""low_ctc_score""]}]",0.0160539772727272,5.956025568181818,0.0160539772727272,0.910641098484848,0.2083333333333333,unverifiable,HAVE DOUBT TO HAVE FEAR TO LOSE IN A FRIRIEY RACE OR TO LOSE IN A RACE AND THEN THEY JUST GIVE UP,THEY HAVE DOUBT THEY HAVE FEAR THEY LOSE IN A FERRARI RACE OR THEY LOSE IN A RACE AND THEN THEY JUST GIVE UP,0,266,3,0,False,0,0.0,completed,2,"[{""sample_id"": ""-s9qJ7ATP7w$_$0"", ""issue_type"": ""identity_unknown"", ""start"": ""0.000000"", ""end"": ""6.866667"", ""review_status"": ""unresolved"", ""reviewer"": ""Codex_evidence_review_20260924"", ""evidence"": ""Viewed identity_contact_04.jpg at 1.000s(frame 26), 3.333s(frame 85), 5.733s(frame 145); episode_count=3, successful_candidates=266. Still-frame evidence was inspected, but it cannot reliably bind every OpenFace face_id/episode to the speaking target across the full clip; no target segment released."", ""action"": ""keep_unresolved""}]"
-s9qJ7ATP7w$_$1,ok,4.766666666666667,0.0,0,1,0.0,-0.1228344671201817,False,200,140,0,0,-1.969954647851324e-05,117,"[{""type"": ""unsampled_video_grid"", ""start"": null, ""end"": null, ""evidence"": ""3 target-grid positions had no source display interval""}]",11,11,1.0,0,0.0,[],0.241865234375,3.531232421875,0.241865234375,1.2354342447916666,0.4545454545454545,unverifiable,THAT THE THE HARDEST THING IN LIFE TO LEARN IS TO LOSE WINNING Z EASY,BUT THE HARDEST THING IN LIFE TO LEARN IS TO LOSE,0,214,2,0,False,0,0.0,completed,2,"[{""sample_id"": ""-s9qJ7ATP7w$_$1"", ""issue_type"": ""identity_unknown"", ""start"": ""0.000000"", ""end"": ""4.766667"", ""review_status"": ""unresolved"", ""reviewer"": ""Codex_evidence_review_20260924"", ""evidence"": ""Viewed identity_contact_04.jpg at 0.667s(frame 18), 2.300s(frame 59), 3.933s(frame 100); episode_count=2, successful_candidates=214. Still-frame evidence was inspected, but it cannot reliably bind every OpenFace face_id/episode to the speaking target across the full clip; no target segment released."", ""action"": ""keep_unresolved""}]"
-s9qJ7ATP7w$_$4,ok,4.4,0.0,0,1,0.0,-0.1531065759637186,False,183,129,0,0,-1.8424036281494693e-05,107,"[{""type"": ""unsampled_video_grid"", ""start"": null, ""end"": null, ""evidence"": ""3 target-grid positions had no source display interval""}]",9,9,1.0,0,0.0,[],0.2412997159090909,3.297762784090909,0.2412997159090909,1.1022372159090903,0.4444444444444444,unverifiable,KEEP GOING I HAVE LOST AT EVERYTHING YOU CAN IMAGINE SERIOUSLY WE HAVE,I HAVE LOST AT EVERYTHING YOU CAN IMAGINE SERIOUSLY,0,57,3,0,False,0,0.0,completed,2,"[{""sample_id"": ""-s9qJ7ATP7w$_$4"", ""issue_type"": ""identity_unknown"", ""start"": ""0.000000"", ""end"": ""4.400000"", ""review_status"": ""unresolved"", ""reviewer"": ""Codex_evidence_review_20260924"", ""evidence"": ""Viewed identity_contact_04.jpg at 0.633s(frame 17), 2.100s(frame 54), 3.600s(frame 91); episode_count=3, successful_candidates=57. Still-frame evidence was inspected, but it cannot reliably bind every OpenFace face_id/episode to the speaking target across the full clip; no target segment released."", ""action"": ""keep_unresolved""}]"
-s9qJ7ATP7w$_$5,ok,8.533333333333333,0.0,0,1,0.0,-0.1354875283446706,False,362,253,0,0,2.919501139686531e-05,211,"[{""type"": ""unsampled_video_grid"", ""start"": null, ""end"": null, ""evidence"": ""3 target-grid positions had no source display interval""}]",19,19,1.0,0,0.0,[],0.6261518199233718,7.706096024904215,0.6261518199233718,0.827237308429118,0.1578947368421052,no_issue_detected,WE HAVE I HAVE BEEN BEAT UP AND PUT DOWN AND EVERYTHING THAT CAN GO WRONG HAS GONE WRONG FOR ME BUT,I HAVE BEEN BEAT UP AND PUT DOWN AND EVERYTHING THAT CAN GO WRONG HAS GONE WRONG FOR ME,1,210,1,0,True,210,0.995260663507109,completed,0,[]
-s9qJ7ATP7w$_$6,ok,2.4666666666666663,0.0,0,1,0.0,-0.1518594104308386,False,100,71,0,0,5.24376416999317e-06,60,"[{""type"": ""unsampled_video_grid"", ""start"": null, ""end"": null, ""evidence"": ""2 target-grid positions had no source display interval""}]",5,5,1.0,0,0.0,[],0.2608239436619718,1.6790541373239436,0.2608239436619718,0.7876125293427227,0.4,no_issue_detected,FOR ME BUT I JUST KEPT GOING,BUT I JUST KEPT GOING,1,36,1,0,True,36,0.6,completed,0,[]
-s9qJ7ATP7w$_$7,ok,6.933333333333333,0.0,0,1,0.0,-0.0947845804988656,False,295,207,0,0,1.3747165579225396e-05,173,"[{""type"": ""unsampled_video_grid"", ""start"": null, ""end"": null, ""evidence"": ""1 target-grid positions had no source display interval""}]",28,28,1.0,0,0.0,[],0.2086885269953051,6.019861355633802,0.2086885269953051,0.9134719776995306,0.5714285714285714,unverifiable,I USED TO WORK FOR WAR AS THE GUIDE STAR DAS RENNAAR HE SETS ME ONE DAY ROBERT WHAT'S THE PURPOSE OF BUSINESS AND I SET OUT,I USED TO WORK FOR WARREN AVIS THE GUY WHO STARTED AVIS RENT A CAR AND HE SAID TO ME ONE DAY ROBERT WHAT'S THE PURPOSE OF BUSINESS,0,175,4,0,False,0,0.0,completed,2,"[{""sample_id"": ""-s9qJ7ATP7w$_$7"", ""issue_type"": ""identity_unknown"", ""start"": ""0.000000"", ""end"": ""6.933333"", ""review_status"": ""unresolved"", ""reviewer"": ""Codex_evidence_review_20260924"", ""evidence"": ""Viewed identity_contact_04.jpg at 1.033s(frame 27), 3.433s(frame 87), 5.833s(frame 147); episode_count=4, successful_candidates=175. Still-frame evidence was inspected, but it cannot reliably bind every OpenFace face_id/episode to the speaking target across the full clip; no target segment released."", ""action"": ""keep_unresolved""}]"
-s9qJ7ATP7w$_$8,ok,3.2666666666666666,0.0,0,1,0.0,-0.0824489795918363,False,138,97,0,0,3.231292516669981e-05,81,"[{""type"": ""unsampled_video_grid"", ""start"": null, ""end"": null, ""evidence"": ""1 target-grid positions had no source display interval""}]",12,12,1.0,0,0.0,[],0.2090669191919192,2.4605568181818183,0.2090669191919192,0.8061098484848483,0.4166666666666667,unverifiable,BUSINESS AND I SAID OH MAKE A PROPHET AND ALL THESE OTHER THINGS THEY SAID NO,AND I SAID OH MAKE A PROFIT AND ALL THESE OTHER THINGS,0,143,2,0,False,0,0.0,completed,2,"[{""sample_id"": ""-s9qJ7ATP7w$_$8"", ""issue_type"": ""identity_unknown"", ""start"": ""0.000000"", ""end"": ""3.266667"", ""review_status"": ""unresolved"", ""reviewer"": ""Codex_evidence_review_20260924"", ""evidence"": ""Viewed identity_contact_04.jpg at 0.467s(frame 13), 1.600s(frame 41), 2.700s(frame 69); episode_count=2, successful_candidates=143. Still-frame evidence was inspected, but it cannot reliably bind every OpenFace face_id/episode to the speaking target across the full clip; no target segment released."", ""action"": ""keep_unresolved""}]"
-t217m2on-s$_$2,ok,5.666666666666666,0.0,0,1,0.0,-0.0364852607709744,False,243,170,0,0,6.094104333165262e-06,142,[],12,12,1.0,0,0.0,[],0.24129375,4.84196125,0.24129375,0.8247054166666663,0.3333333333333333,no_issue_detected,WHAT A A GOOD THING IT DO IS YAWNING OUR CHEWING GUM IS EFFECTIVE,BUT A GOOD THING TO DO IS YAWNING CHEWING GUM IS EFFECTIVE,1,142,1,0,True,142,1.0,completed,0,[]
